nombre,precio,imagen,url
"Lavadoras","199 €","/dist/rendering/plp-nonfood-front/imagotipo_color_cms.svg?e1f00957ccb57e68f67e134c5a97fccc","/"
"Lavadoras","199 €","/dist/rendering/plp-nonfood-front/imagotipo_color_cms.svg?e1f00957ccb57e68f67e134c5a97fccc","/"
"","","/dist/rendering/plp-nonfood-front/imagotipo_color_cms.svg?e1f00957ccb57e68f67e134c5a97fccc","/"
"","","/dist/rendering/plp-nonfood-front/imagotipo_color_cms.svg?e1f00957ccb57e68f67e134c5a97fccc","/"
"","","/dist/rendering/plp-nonfood-front/imagotipo_color_cms.svg?e1f00957ccb57e68f67e134c5a97fccc","/"
"","","","/"
"","","","/moda"
"","","","/moda"
"","","","/moda"
"","","","/electrodomesticos/ofertas-electrodomesticos/cat4218815/c"
"","","","/electrodomesticos/ofertas-electrodomesticos/cat4218815/c"
"","","","/electrodomesticos/ofertas-electrodomesticos/cat4218815/c"
"","","","/electrodomesticos/ofertas-electrodomesticos/cat4218815/c"
"","","","/electrodomesticos/frigorificos-congeladores/cat4164128/c"
"","","","/electrodomesticos/preparacion-alimentos/cat4164276/c"
"","","","/electrodomesticos/campanas-extractoras/cat4165458/c"
"","","","/electrodomesticos/insecticidas-repelentes/cat4165496/c"
"Lavadoras","","",""
"Lavadoras","","",""
"Lavadora Icecool ICL106W, 6 kg, Carga Frontal, 1000 rpm, Eficiencia D - Blanco","199 €","https://static.carrefour.es/hd_350x_/crs/cdn_static/catalog/hd/504403_00_1.jpg","/electrodomesticos/lavadoras-carga-frontal/F-13gvZ13gi/c"
"Lavadora Icecool ICL106W, 6 kg, Carga Frontal, 1000 rpm, Eficiencia D - Blanco","199 €","https://static.carrefour.es/hd_350x_/crs/cdn_static/catalog/hd/504403_00_1.jpg","/electrodomesticos/lavadoras-carga-frontal/F-13gvZ13gi/c"
"Lavadora Icecool ICL106W, 6 kg, Carga Frontal, 1000 rpm, Eficiencia D - Blanco","199 €","https://static.carrefour.es/hd_350x_/crs/cdn_static/catalog/hd/504403_00_1.jpg","/electrodomesticos/lavadoras-carga-frontal/F-13gvZ13gi/c"
"","","","/electrodomesticos/lavadoras-carga-frontal/F-13gvZ13gi/c"
"","","","/electrodomesticos/lavadoras-carga-frontal/F-13gvZ13gi/c"
"","","","/electrodomesticos/lavadoras-carga-frontal/F-13gvZ13gi/c"
"","","","/electrodomesticos/lavadoras-carga-frontal/F-13gvZ13gi/c"
"","","","/electrodomesticos/lavadoras-carga-frontal/F-13gvZ13gi/c"
"","","","/electrodomesticos/lavadoras-carga-frontal/F-13gvZ13gi/c"
"","","","/electrodomesticos/lavadoras-carga-frontal/F-13gvZ13gi/c"
"","","","/electrodomesticos/lavadoras-candy/F-13gvZ14q8/c"
"","","","/electrodomesticos/lavadoras-candy/F-13gvZ14q8/c"
"","","","/electrodomesticos/lavadoras-candy/F-13gvZ14q8/c"
"","","","/electrodomesticos/lavadoras-candy/F-13gvZ14q8/c"
"","","","/electrodomesticos/lavadoras-candy/F-13gvZ14q8/c"
"","","","/electrodomesticos/lavadoras-vendido-por-carrefour/F-13gvZ13rjp/c"
"","","","/electrodomesticos/lavadoras-vendido-por-carrefour/F-13gvZ13rjp/c"
"","","","/electrodomesticos/lavadoras-vendido-por-carrefour/F-13gvZ13rjp/c"
"Lavadora Icecool ICL106W, 6 kg, Carga Frontal, 1000 rpm, Eficiencia D - Blanco","199 €","https://static.carrefour.es/hd_350x_/crs/cdn_static/catalog/hd/504403_00_1.jpg","/electrodomesticos/lavadoras-candy/F-13gvZ14q8/c"
"Lavadora Icecool ICL106W, 6 kg, Carga Frontal, 1000 rpm, Eficiencia D - Blanco","199 €","https://static.carrefour.es/hd_350x_/crs/cdn_static/catalog/hd/504403_00_1.jpg","/electrodomesticos/lavadoras-candy/F-13gvZ14q8/c"
"","","","/electrodomesticos/lavadoras-candy/F-13gvZ14q8/c"
"Lavadora Icecool ICL106W, 6 kg, Carga Frontal, 1000 rpm, Eficiencia D - Blanco","199 €","https://static.carrefour.es/hd_350x_/crs/cdn_static/catalog/hd/504403_00_1.jpg","/lavadora-icecool-icl106w-6-kg-carga-frontal-1000-rpm-eficiencia-d-blanco/VC4A-28650998/p"
"Lavadora Icecool ICL106W, 6 kg, Carga Frontal, 1000 rpm, Eficiencia D - Blanco","199 €","https://static.carrefour.es/hd_350x_/crs/cdn_static/catalog/hd/504403_00_1.jpg","/lavadora-icecool-icl106w-6-kg-carga-frontal-1000-rpm-eficiencia-d-blanco/VC4A-28650998/p"
"Lavadora Icecool ICL106W, 6 kg, Carga Frontal, 1000 rpm, Eficiencia D - Blanco","199 €","https://static.carrefour.es/hd_350x_/crs/cdn_static/catalog/hd/504403_00_1.jpg","/lavadora-icecool-icl106w-6-kg-carga-frontal-1000-rpm-eficiencia-d-blanco/VC4A-28650998/p"
"Lavadora Icecool ICL106W, 6 kg, Carga Frontal, 1000 rpm, Eficiencia D - Blanco","199 €","","/lavadora-icecool-icl106w-6-kg-carga-frontal-1000-rpm-eficiencia-d-blanco/VC4A-28650998/p"
"Lavadora Icecool ICL106W, 6 kg, Carga Frontal, 1000 rpm, Eficiencia D - Blanco","199 €","","/lavadora-icecool-icl106w-6-kg-carga-frontal-1000-rpm-eficiencia-d-blanco/VC4A-28650998/p"
"Lavadora Icecool ICL106W, 6 kg, Carga Frontal, 1000 rpm, Eficiencia D - Blanco","199 €","","/lavadora-icecool-icl106w-6-kg-carga-frontal-1000-rpm-eficiencia-d-blanco/VC4A-28650998/p"
"Lavadora Samsung WW90CGC04DTE, 9 kg, Carga Frontal, 1400 rpm, Wifi, Eficiencia A - Blanco","379 €","https://static.carrefour.es/hd_350x_/crs/cdn_static/catalog/hd/065503_00_1.jpg","/lavadora-samsung-ww90cgc04dte-9-kg-carga-frontal-1400-rpm-wifi-eficiencia-a-blanco/VC4A-24170063/p"
"Lavadora Samsung WW90CGC04DTE, 9 kg, Carga Frontal, 1400 rpm, Wifi, Eficiencia A - Blanco","379 €","https://static.carrefour.es/hd_350x_/crs/cdn_static/catalog/hd/065503_00_1.jpg","/lavadora-samsung-ww90cgc04dte-9-kg-carga-frontal-1400-rpm-wifi-eficiencia-a-blanco/VC4A-24170063/p"
"Lavadora Samsung WW90CGC04DTE, 9 kg, Carga Frontal, 1400 rpm, Wifi, Eficiencia A - Blanco","379 €","https://static.carrefour.es/hd_350x_/crs/cdn_static/catalog/hd/065503_00_1.jpg","/lavadora-samsung-ww90cgc04dte-9-kg-carga-frontal-1400-rpm-wifi-eficiencia-a-blanco/VC4A-24170063/p"
"Lavadora Samsung WW90CGC04DTE, 9 kg, Carga Frontal, 1400 rpm, Wifi, Eficiencia A - Blanco","379 €","","/lavadora-samsung-ww90cgc04dte-9-kg-carga-frontal-1400-rpm-wifi-eficiencia-a-blanco/VC4A-24170063/p"
"Lavadora Samsung WW90CGC04DTE, 9 kg, Carga Frontal, 1400 rpm, Wifi, Eficiencia A - Blanco","379 €","","/lavadora-samsung-ww90cgc04dte-9-kg-carga-frontal-1400-rpm-wifi-eficiencia-a-blanco/VC4A-24170063/p"
"Lavadora Samsung WW90CGC04DTE, 9 kg, Carga Frontal, 1400 rpm, Wifi, Eficiencia A - Blanco","379 €","","/lavadora-samsung-ww90cgc04dte-9-kg-carga-frontal-1400-rpm-wifi-eficiencia-a-blanco/VC4A-24170063/p"
"Lavadora LG F2WR5S09A0W, 9 kg, Carga Frontal, 1200 rpm, Eficiencia A - Blanco","399 €","https://static.carrefour.es/hd_350x_/crs/cdn_static/catalog/hd/333727_00_1.jpg","/lavadora-lg-f2wr5s09a0w-9-kg-carga-frontal-1200-rpm-eficiencia-a-blanco/VC4A-25907956/p"
"Lavadora LG F2WR5S09A0W, 9 kg, Carga Frontal, 1200 rpm, Eficiencia A - Blanco","399 €","https://static.carrefour.es/hd_350x_/crs/cdn_static/catalog/hd/333727_00_1.jpg","/lavadora-lg-f2wr5s09a0w-9-kg-carga-frontal-1200-rpm-eficiencia-a-blanco/VC4A-25907956/p"
"Lavadora LG F2WR5S09A0W, 9 kg, Carga Frontal, 1200 rpm, Eficiencia A - Blanco","399 €","https://static.carrefour.es/hd_350x_/crs/cdn_static/catalog/hd/333727_00_1.jpg","/lavadora-lg-f2wr5s09a0w-9-kg-carga-frontal-1200-rpm-eficiencia-a-blanco/VC4A-25907956/p"
"Lavadora LG F2WR5S09A0W, 9 kg, Carga Frontal, 1200 rpm, Eficiencia A - Blanco","399 €","","/lavadora-lg-f2wr5s09a0w-9-kg-carga-frontal-1200-rpm-eficiencia-a-blanco/VC4A-25907956/p"
"Lavadora LG F2WR5S09A0W, 9 kg, Carga Frontal, 1200 rpm, Eficiencia A - Blanco","399 €","","/lavadora-lg-f2wr5s09a0w-9-kg-carga-frontal-1200-rpm-eficiencia-a-blanco/VC4A-25907956/p"
"Lavadora LG F2WR5S09A0W, 9 kg, Carga Frontal, 1200 rpm, Eficiencia A - Blanco","399 €","","/lavadora-lg-f2wr5s09a0w-9-kg-carga-frontal-1200-rpm-eficiencia-a-blanco/VC4A-25907956/p"
"Lavadora 8 kg Candy B HCU1282DWB41S - Blanco","319 €","https://static.carrefour.es/hd_350x_/crs/cdn_static/catalog/hd/152221_00_1.jpg","/lavadora-8-kg-candy-b-hcu1282dwb41s-blanco/VC4A-21413061/p"
"Lavadora 8 kg Candy B HCU1282DWB41S - Blanco","319 €","https://static.carrefour.es/hd_350x_/crs/cdn_static/catalog/hd/152221_00_1.jpg","/lavadora-8-kg-candy-b-hcu1282dwb41s-blanco/VC4A-21413061/p"
"Lavadora 8 kg Candy B HCU1282DWB41S - Blanco","319 €","https://static.carrefour.es/hd_350x_/crs/cdn_static/catalog/hd/152221_00_1.jpg","/lavadora-8-kg-candy-b-hcu1282dwb41s-blanco/VC4A-21413061/p"
"Lavadora 8 kg Candy B HCU1282DWB41S - Blanco","319 €","","/lavadora-8-kg-candy-b-hcu1282dwb41s-blanco/VC4A-21413061/p"
"Lavadora 8 kg Candy B HCU1282DWB41S - Blanco","319 €","","/lavadora-8-kg-candy-b-hcu1282dwb41s-blanco/VC4A-21413061/p"
"Lavadora 8 kg Candy B HCU1282DWB41S - Blanco","319 €","","/lavadora-8-kg-candy-b-hcu1282dwb41s-blanco/VC4A-21413061/p"
"Lavadora Hisense WF1Q9041BW, 9 kg, Carga Frontal, 1400 rpm, Eficiencia A - Blanco","382 €","https://static.carrefour.es/hd_350x_/crs/cdn_static/catalog/hd/532131_00_1.jpg","/lavadora-hisense-wf1q9041bw-9-kg-carga-frontal-1400-rpm-eficiencia-a-blanco/VC4A-29755891/p"
"Lavadora Hisense WF1Q9041BW, 9 kg, Carga Frontal, 1400 rpm, Eficiencia A - Blanco","382 €","https://static.carrefour.es/hd_350x_/crs/cdn_static/catalog/hd/532131_00_1.jpg","/lavadora-hisense-wf1q9041bw-9-kg-carga-frontal-1400-rpm-eficiencia-a-blanco/VC4A-29755891/p"
"Lavadora Hisense WF1Q9041BW, 9 kg, Carga Frontal, 1400 rpm, Eficiencia A - Blanco","382 €","https://static.carrefour.es/hd_350x_/crs/cdn_static/catalog/hd/532131_00_1.jpg","/lavadora-hisense-wf1q9041bw-9-kg-carga-frontal-1400-rpm-eficiencia-a-blanco/VC4A-29755891/p"
"Lavadora Hisense WF1Q9041BW, 9 kg, Carga Frontal, 1400 rpm, Eficiencia A - Blanco","382 €","","/lavadora-hisense-wf1q9041bw-9-kg-carga-frontal-1400-rpm-eficiencia-a-blanco/VC4A-29755891/p"
"Lavadora Hisense WF1Q9041BW, 9 kg, Carga Frontal, 1400 rpm, Eficiencia A - Blanco","382 €","","/lavadora-hisense-wf1q9041bw-9-kg-carga-frontal-1400-rpm-eficiencia-a-blanco/VC4A-29755891/p"
"Lavadora Hisense WF1Q9041BW, 9 kg, Carga Frontal, 1400 rpm, Eficiencia A - Blanco","382 €","","/lavadora-hisense-wf1q9041bw-9-kg-carga-frontal-1400-rpm-eficiencia-a-blanco/VC4A-29755891/p"
"Lavadora Cecotec Bolero DressCode 6110 Inverter, 6 kg, Carga Frontal, 1200 rpm, Eficiencia A - Blanco","","https://static.carrefour.es/hd_350x_/crs/cdn_static/catalog/hd/515016_00_1.jpg","/lavadora-cecotec-bolero-dresscode-6110-inverter-6-kg-carga-frontal-1200-rpm-eficiencia-a-blanco/VC4A-29071610/p"
"Lavadora Cecotec Bolero DressCode 6110 Inverter, 6 kg, Carga Frontal, 1200 rpm, Eficiencia A - Blanco","","https://static.carrefour.es/hd_350x_/crs/cdn_static/catalog/hd/515016_00_1.jpg","/lavadora-cecotec-bolero-dresscode-6110-inverter-6-kg-carga-frontal-1200-rpm-eficiencia-a-blanco/VC4A-29071610/p"
"Lavadora Cecotec Bolero DressCode 6110 Inverter, 6 kg, Carga Frontal, 1200 rpm, Eficiencia A - Blanco","","https://static.carrefour.es/hd_350x_/crs/cdn_static/catalog/hd/515016_00_1.jpg","/lavadora-cecotec-bolero-dresscode-6110-inverter-6-kg-carga-frontal-1200-rpm-eficiencia-a-blanco/VC4A-29071610/p"
"Lavadora Cecotec Bolero DressCode 6110 Inverter, 6 kg, Carga Frontal, 1200 rpm, Eficiencia A - Blanco","","","/lavadora-cecotec-bolero-dresscode-6110-inverter-6-kg-carga-frontal-1200-rpm-eficiencia-a-blanco/VC4A-29071610/p"
"Lavadora Cecotec Bolero DressCode 6110 Inverter, 6 kg, Carga Frontal, 1200 rpm, Eficiencia A - Blanco","","","/lavadora-cecotec-bolero-dresscode-6110-inverter-6-kg-carga-frontal-1200-rpm-eficiencia-a-blanco/VC4A-29071610/p"
"Lavadora Cecotec Bolero DressCode 6110 Inverter, 6 kg, Carga Frontal, 1200 rpm, Eficiencia A - Blanco","","","/lavadora-cecotec-bolero-dresscode-6110-inverter-6-kg-carga-frontal-1200-rpm-eficiencia-a-blanco/VC4A-29071610/p"
"Lavadora LG F2WR5S08A0W, 8 kg, Carga Frontal, 1200 rpm, Eficiencia A - Blanco","379 €","https://static.carrefour.es/hd_350x_/crs/cdn_static/catalog/hd/074175_00_1.jpg","/lavadora-lg-f2wr5s08a0w-8-kg-carga-frontal-1200-rpm-eficiencia-a-blanco/VC4A-24580830/p"
"Lavadora LG F2WR5S08A0W, 8 kg, Carga Frontal, 1200 rpm, Eficiencia A - Blanco","379 €","https://static.carrefour.es/hd_350x_/crs/cdn_static/catalog/hd/074175_00_1.jpg","/lavadora-lg-f2wr5s08a0w-8-kg-carga-frontal-1200-rpm-eficiencia-a-blanco/VC4A-24580830/p"
"Lavadora LG F2WR5S08A0W, 8 kg, Carga Frontal, 1200 rpm, Eficiencia A - Blanco","379 €","https://static.carrefour.es/hd_350x_/crs/cdn_static/catalog/hd/074175_00_1.jpg","/lavadora-lg-f2wr5s08a0w-8-kg-carga-frontal-1200-rpm-eficiencia-a-blanco/VC4A-24580830/p"
"Lavadora LG F2WR5S08A0W, 8 kg, Carga Frontal, 1200 rpm, Eficiencia A - Blanco","379 €","","/lavadora-lg-f2wr5s08a0w-8-kg-carga-frontal-1200-rpm-eficiencia-a-blanco/VC4A-24580830/p"
"Lavadora LG F2WR5S08A0W, 8 kg, Carga Frontal, 1200 rpm, Eficiencia A - Blanco","379 €","","/lavadora-lg-f2wr5s08a0w-8-kg-carga-frontal-1200-rpm-eficiencia-a-blanco/VC4A-24580830/p"
"Lavadora LG F2WR5S08A0W, 8 kg, Carga Frontal, 1200 rpm, Eficiencia A - Blanco","379 €","","/lavadora-lg-f2wr5s08a0w-8-kg-carga-frontal-1200-rpm-eficiencia-a-blanco/VC4A-24580830/p"
"Lavadora Icecool ICL107W, 7 kg, Carga Frontal, 1000 rpm, Eficiencia D - Blanco","229 €","https://static.carrefour.es/hd_350x_/crs/cdn_static/catalog/hd/504420_00_1.jpg","/lavadora-icecool-icl107w-7-kg-carga-frontal-1000-rpm-eficiencia-d-blanco/VC4A-28791385/p"
"Lavadora Icecool ICL107W, 7 kg, Carga Frontal, 1000 rpm, Eficiencia D - Blanco","229 €","https://static.carrefour.es/hd_350x_/crs/cdn_static/catalog/hd/504420_00_1.jpg","/lavadora-icecool-icl107w-7-kg-carga-frontal-1000-rpm-eficiencia-d-blanco/VC4A-28791385/p"
"Lavadora Icecool ICL107W, 7 kg, Carga Frontal, 1000 rpm, Eficiencia D - Blanco","229 €","https://static.carrefour.es/hd_350x_/crs/cdn_static/catalog/hd/504420_00_1.jpg","/lavadora-icecool-icl107w-7-kg-carga-frontal-1000-rpm-eficiencia-d-blanco/VC4A-28791385/p"
"Lavadora Icecool ICL107W, 7 kg, Carga Frontal, 1000 rpm, Eficiencia D - Blanco","229 €","","/lavadora-icecool-icl107w-7-kg-carga-frontal-1000-rpm-eficiencia-d-blanco/VC4A-28791385/p"
"Lavadora Icecool ICL107W, 7 kg, Carga Frontal, 1000 rpm, Eficiencia D - Blanco","229 €","","/lavadora-icecool-icl107w-7-kg-carga-frontal-1000-rpm-eficiencia-d-blanco/VC4A-28791385/p"
"Lavadora Icecool ICL107W, 7 kg, Carga Frontal, 1000 rpm, Eficiencia D - Blanco","229 €","","/lavadora-icecool-icl107w-7-kg-carga-frontal-1000-rpm-eficiencia-d-blanco/VC4A-28791385/p"
"Lavadora Candy RO1496DWMCT/1-S, 9 kg, Carga Frontal, 1400 rpm, Wifi, Eficiencia A - Blanco","","","/lavadora-candy-ro1496dwmct-1-s-9-kg-carga-frontal-1400-rpm-wifi-eficiencia-a-blanco/VC4A-21015269/p"
"Lavadora Hoover H3WPS6106TAMB6-S, 10 kg, Carga Frontal, 1600 rpm, Wifi, Eficiencia A - Blanco","","","/lavadora-hoover-h3wps6106tamb6-s-10-kg-carga-frontal-1600-rpm-wifi-eficiencia-a-blanco/VC4A-24683104/p"
"Lavadora LG F4WR5011A6F, 11 kg, Carga Frontal, 1400 rpm, Eficiencia A - Blanco","","","/lavadora-lg-f4wr5011a6f-11-kg-carga-frontal-1400-rpm-eficiencia-a-blanco/VC4A-25297492/p"
"Lavadora Aspes AL8202AIDV, 8 kg, Carga Frontal, 1200 rpm, Eficiencia A - Blanco","","","/lavadora-aspes-al8202aidv-8-kg-carga-frontal-1200-rpm-eficiencia-a-blanco/VC4A-30071792/p"
"Lavadora Whirlpool FFS 9269 W SP, 9 kg, Carga Fontal, 1200 rpm, Eficiencia A - Blaco","","","/lavadora-whirlpool-ffs-9269-w-sp-9-kg-carga-fontal-1200-rpm-eficiencia-a-blaco/VC4A-28467960/p"
"Lavadora Samsung WW80CGC04DTH, 8 kg, Carga Frontal, 1400 rpm, Wifi, Eficiencia A - Blanco","","","/lavadora-samsung-ww80cgc04dth-8-kg-carga-frontal-1400-rpm-wifi-eficiencia-a-blanco/VC4A-30161631/p"
"Lavadora Bosch WGE03200ES, 8 kg, Carga Frontal, 1200 rpm, Wifi, Eficiencia A - Blanco","","","/lavadora-bosch-wge03200es-8-kg-carga-frontal-1200-rpm-wifi-eficiencia-a-blanco/VC4A-29166475/p"
"Lavadora Haier HW80-BP14939, 8 kg, Carga Frontal, 1400 rpm, Eficiencia A - Blanco","","","/lavadora-haier-hw80-bp14939-8-kg-carga-frontal-1400-rpm-eficiencia-a-blanco/VC4A-25536034/p"
"Lavadora Bosch WGG244Z0EP, 9 kg, Carga Frontal, 1400 rpm, Eficiencia A - Blanco","","","/lavadora-bosch-wgg244z0ep-9-kg-carga-frontal-1400-rpm-eficiencia-a-blanco/VC4A-29257986/p"
"Lavadora Brandt WFB188QWP, 8 kg, Carga Frontal, 1400 rpm, Eficiencia A - Blanco","","","/lavadora-brandt-wfb188qwp-8-kg-carga-frontal-1400-rpm-eficiencia-a-blanco/VC4A-24305654/p"
"Lavadora Hisense WF3S9043BW3, 9 kg, Carga Frontal, 1400 rpm, Wifi, Eficiencia A - Blanco","","","/lavadora-hisense-wf3s9043bw3-9-kg-carga-frontal-1400-rpm-wifi-eficiencia-a-blanco/VC4A-26806870/p"
"Lavadora Hisense WF1Q8041BW1, 8 kg, Carga frontal, 1400 rpm, Eficiencia A - Blanco","","","/lavadora-hisense-wf1q8041bw1-8-kg-carga-frontal-1400-rpm-eficiencia-a-blanco/VC4A-30071819/p"
"Lavadora Candy CS 12102DE/1-S, 10kg, Carga Frontal, 1200 rpm, Eficiencia E - Blanco","","","/lavadora-candy-cs-12102de-1-s-10kg-carga-frontal-1200-rpm-eficiencia-e-blanco/VC4A-12584268/p"
"Lavadora 10 kg Candy B HCU2102DWB41S - Blanco","","","/lavadora-10-kg-candy-b-hcu2102dwb41s-blanco/VC4A-21488230/p"
"Lavadora Samsung WW11DG5B25TE, 11 kg, Carga Frontal, 1400 rpm, Eficiencia A - Blanco","","","/lavadora-samsung-ww11dg5b25te-11-kg-carga-frontal-1400-rpm-eficiencia-a-blanco/VC4A-26173685/p"
"Lavadora New Pol NWT21014, 10 kg, Carga Frontal, 1400 rpm, Eficiencia A - Blanco","","","/lavadora-new-pol-nwt21014-10-kg-carga-frontal-1400-rpm-eficiencia-a-blanco/VC4A-26690497/p"
"","","","/electrodomesticos/lavadoras/cat4165460/c?offset=24"
"","","","/electrodomesticos/lavadoras/cat4165460/c?offset=24"
"","","data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wBDAAYGBgYHBgcICAcKCwoLCg8ODAwODxYQERAREBYiFRkVFRkVIh4kHhweJB42KiYmKjY+NDI0PkxERExfWl98fKf/wAALCADrAToBAREA/8QAUAABAAIDAQEAAAAAAAAAAAAAAAQFAgMGAQgQAQACAQIEAgcGBgIDAAAAAAABAgMEEQUSIVExQRMyNGFxc5EVIlJigZIUIzNTobFCgmNywf/aAAgBAQAAPwD6pAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAHls+Kvjesfq1xrdNTrzxMs6cR0lY9afoxjV6e0/wBWsQ2RatvC0SAAAAAAAAAADDNnxYvWtHw81dk4heelKRHvlDvnzZOt72lqAEimr1FNojJMx2nqs8XFY25b0ivvjwSqXreN62iYAAAAAAAAALWisTMzERCrz6+07xi6fm81dMzM7zID2K2nwiZe8l/wW+jGYmPEBsx5cmOd6WmFvp9fGTat9q2SgAAAAAAAGOXLXHWbWnaIUmfUXzT16VjwhHG/Fp8uX1a9O8rHFw/HHW9pn4dITK6fDX1ccQ9CaxPjBfR6XJv/AC9vfHRAy8MnefQ3328pVl8d8duW9ZiWAtNFr5xzFMk71nwt5wsQAAAAAAAvetKTa09IUGfPbNfefDyhpe1ra0xERvMrbT6KtdrZOs9vJOAAC+Ol68to3hV6rQXwxz1617ecK4Weh1c1mMV5+7M9JnyWQAAAAAACm1monJfkj1a/5lDZUra9orWN5le6bS1xV38/OW4AAAU2srhjJ9yev/KI8EMXuh1c2xzSfWr/AJhIAAAAAAEfW55x4tonrbpCiF1pNP6OvNaPvTH0SwAACbRWJmZ2hVajW2tvXH0jv5yrwbMWScWSt48pdDS0WrFo8JgAAAAAAUmry+kz228K9IRVhw7T+mzc0+rTrPxWoANet1MabTXtXaZjpHxlzX2rrfx1/bB9q638df2wfaut/HX9sM6cR1956Xr+2G6+fNliIyX3292zUJ+n0Vskc155Y8o85Q70tS9q28YnZgueG5ItW1LT6vWEwAAAAAGOfJFMV7dqucHQ6THGPBSPOes/q2McmSkRbe8RO3dxs6nUTMzOa+8++Xn8Rn/vX/dK54RqskXzRfLO3LHrSu/T4vx1+sKDjGeLTixVmJiPvSpRvxYJt1npCbERWIiIevYiZmIWum0uOsc9rVtb3TvEJ6u4lgms48m23NG0qtJ0eT0eopO/SZ2n9V4AAAAACHxC22GI72UzZhpz5aV72h0I4zVzvqs8z/cs0ABETM7QmYsER1v1nskjXkyVpHXx7IN8lrz1+iz4NO2pvHlOOXSMdfEXwXjtG7nDwdLSd6xbvESAAAAACDxXatsVI7TKoTeH15tTX4SuBxmq9qz/ADLf7aAGdMdrztCdjxVpHTx7tg25NLqowTkrT9PPbvspZmZneZFtwb2q/wAuXSFo3iYc0Ok0XXTYp/K9AAAAAEDi/wDXx/8AoqVlwr2r/rKzHGar2rP8y3+2gG/Fgm3W3SE2IisbRD1lWlrzEVjeVvp9FXHta/W3+ITHLcU08YdRvWNq3jmiPf5q5bcG9qv8uXSDnLetb4yxdFoL7aSn6swAAAABB4vH83FP5ZVCw4ZO2rr76ytRxmq9qz/Mt/toIiZnaITcWCI626ykDfh0+TNPSOnnK7w4MeKu1Y+Mz4yzFJxvbbT997KBbcG9qv8ALl0hM7Obmd5mXjo9FMV0uOPduyAAAAAEbisTbHjt2t4fFRpGlv6PUYrfmXo4zVe1Z/mW/wBtdMdrz0TqY60jp492wRsueI6V6z3dBwnVUyYIrM7XpG0/DunBMuT4jqYz6iZrO9Kxy1QVtwb2q/y5dIw1NopgyT+Vzo6XFXlx0jtWIAAAAABhqsPNgyR57bx+jnR0mDLF8NLd46vXKZcE31Oa09I9Jb/bbEREbRD15NorG8yhZc826R0hoZ4suTFeL0tMWjzdBpuN44/rY5ie9esfRutxfRxHTnme0VVGr4llzxNKxyU8485VotuDe1X+XLpEPimfetMcec7zCmbsFOfNSvvX4AAAAACgz4/R5bV+jSsdBqKY5tS87V8YY6jWWvvWm8V7+coAwveKR4TMoN7ZLzvMSw5bdpOW3aTlt2k5bdpOW3aTlt2k5bdpOW3aVvwet41F7TWdvRzG7oZmIjeVDny+ly2t9Pg0rLh+PrbJPwhZgAAAAAInEsNZrF6x1p4/BSgLDT6KbbWydI7ecrWtYrEREbRAAAAr9dniI9FXxn1lU9iJtMREdZdFhxRjx1pHlHVkAAAAAATETExKi1GCcOSY8p61RxbaPT4uSuTfmtP0qngAADTrNXGOvJX1vKP/ALKhmZmZmZ6y8WehwdfS2/6rIAAAAAAGGfTxlxzFuk+XxUF6Wpaa2jaYYN2DPfDeLV/WJ8JX2n1WPNERXpPnEvQAAQ9Tra0ia4+tu/lCnmZtMzM7zLxJ02nnNfr6seK8iIiIiIAAAAAAADWaOuatrb7Wjwlzt8d8dpresxMMHsTMTExO0rHBxG1Z/m15/f5rKmrw5PVtHwnpL0AmYjrMo2TW4aRMRPNPaFZm1eXL032r2hGEnT6e2a3aseMrymOtKxWsbRAAAAAAAADzPp6Zonnj4T5wo8+my4Z6xvHdHBtpmzU9XJaP1b/47U7bTff4wfx2o71+jG2t1No2nJMR7uiPa97zva0z8WIJ+DRWttbJ0jt5ratYrEREbRAAAAAAAAAExuj6jhuLl5qW5bdvKVVl0ufH1tSdu8dYRwAexEzO0RMymY9Dlt633I9/iscOlxYutY3nvLeAAAAAAAAAAxvgxZOtqVa78M08ztWbR36o1+GRHhln9YYfZ3/l/wAN0cLrE7Tlme6T9naXHETMTaffLOuOlI2rWIAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAf/Z","https://www.carrefour.es/servicios/entrega-recogida-pedidos.e"
"","","","https://www.carrefour.es/servicios/entrega-recogida-pedidos.e"
"","","","https://www.carrefour.es/servicios/entrega-recogida-pedidos.e"
